gate_name,variable,input,bin,count
S2_SrpR,x,0.01253,1.3182567385564075,0.0
S2_SrpR,x,0.01253,1.3931568029453036,0.0
S2_SrpR,x,0.01253,1.4723125024327193,0.0
S2_SrpR,x,0.01253,1.555965631605075,0.0
S2_SrpR,x,0.01253,1.6443717232149324,0.0
S2_SrpR,x,0.01253,1.7378008287493762,0.0
S2_SrpR,x,0.01253,1.8365383433483473,0.0
S2_SrpR,x,0.01253,1.9408858775927793,0.0
S2_SrpR,x,0.01253,2.051162178825567,0.0
S2_SrpR,x,0.01253,2.167704104819694,0.0
S2_SrpR,x,0.01253,2.2908676527677723,0.0
S2_SrpR,x,0.01253,2.4210290467361775,5.1237382794486854e-05
S2_SrpR,x,0.01253,2.5585858869056453,5.1237382794486854e-05
S2_SrpR,x,0.01253,2.703958364108843,0.00010247476558897371
S2_SrpR,x,0.01253,2.8575905433749464,0.00020494953117794742
S2_SrpR,x,0.01253,3.019951720402016,0.0005123738279448686
S2_SrpR,x,0.01253,3.1915378551007616,0.0006148485935338423
S2_SrpR,x,0.01253,3.372873086588689,0.0006148485935338423
S2_SrpR,x,0.01253,3.5645113342624426,0.001383409335451145
S2_SrpR,x,0.01253,3.767037989839089,0.0023569196085463954
S2_SrpR,x,0.01253,3.981071705534973,0.004150228006353436
S2_SrpR,x,0.01253,4.207266283844442,0.006302198083721884
S2_SrpR,x,0.01253,4.446312674691089,0.01075985038684224
S2_SrpR,x,0.01253,4.698941086052156,0.015678639135112978
S2_SrpR,x,0.01253,4.965923214503363,0.0198801045242609
S2_SrpR,x,0.01253,5.248074602497728,0.030742429676692114
S2_SrpR,x,0.01253,5.54625712957911,0.03924783522057693
S2_SrpR,x,0.01253,5.86138164514029,0.04729210431931137
S2_SrpR,x,0.01253,6.194410750767818,0.05482399959010094
S2_SrpR,x,0.01253,6.5463617406727534,0.06163857150176769
S2_SrpR,x,0.01253,6.918309709189363,0.07029768919403596
S2_SrpR,x,0.01253,7.311390834834173,0.07178357329507609
S2_SrpR,x,0.01253,7.726805850957021,0.06537890044576523
S2_SrpR,x,0.01253,8.165823713585922,0.06384177896193062
S2_SrpR,x,0.01253,8.629785477669701,0.0635343546651637
S2_SrpR,x,0.01253,9.120108393559097,0.05543884818363478
S2_SrpR,x,0.01253,9.638290236239705,0.05492647435568991
S2_SrpR,x,0.01253,10.18591388054117,0.04739457908490034
S2_SrpR,x,0.01253,10.76465213629835,0.038376799713070654
S2_SrpR,x,0.01253,11.37627285823431,0.03550750627657939
S2_SrpR,x,0.01253,12.02264434617413,0.025208792334887535
S2_SrpR,x,0.01253,12.705741052085418,0.020494953117794742
S2_SrpR,x,0.01253,13.427649611378643,0.015934826049085412
S2_SrpR,x,0.01253,14.190575216890926,0.012604396167443768
S2_SrpR,x,0.01253,14.99684835502374,0.010145001793308397
S2_SrpR,x,0.01253,15.848931924611142,0.006558384997694317
S2_SrpR,x,0.01253,16.749428760264383,0.006609622380488804
S2_SrpR,x,0.01253,17.70108958317422,0.005431162576215607
S2_SrpR,x,0.01253,18.706821403658015,0.004406414920325869
S2_SrpR,x,0.01253,19.76969640111862,0.004867551365476251
S2_SrpR,x,0.01253,20.892961308540407,0.0037915663267920276
S2_SrpR,x,0.01253,22.080047330189014,0.0027155812881078036
S2_SrpR,x,0.01253,23.334580622810044,0.002305682225751909
S2_SrpR,x,0.01253,24.66039337234341,0.002100732694573961
S2_SrpR,x,0.01253,26.061535499988977,0.0020494953117794743
S2_SrpR,x,0.01253,27.54228703338169,0.0011272224214787109
S2_SrpR,x,0.01253,29.107171180666082,0.0009222728903007635
S2_SrpR,x,0.01253,30.760968147407112,0.001434646718245632
S2_SrpR,x,0.01253,32.50872973854347,0.0007685607419173028
S2_SrpR,x,0.01253,34.3557947899875,0.0008197981247117897
S2_SrpR,x,0.01253,36.30780547701018,0.0005123738279448686
S2_SrpR,x,0.01253,38.37072454922792,0.0005636112107393554
S2_SrpR,x,0.01253,40.55085354483843,0.00040989906235589483
S2_SrpR,x,0.01253,42.85485203974392,0.00030742429676692114
S2_SrpR,x,0.01253,45.28975799036204,0.00046113644515038174
S2_SrpR,x,0.01253,47.863009232263806,0.00030742429676692114
S2_SrpR,x,0.01253,50.58246620031137,0.000358661679561408
S2_SrpR,x,0.01253,53.45643593969714,0.00030742429676692114
S2_SrpR,x,0.01253,56.49369748123023,0.00020494953117794742
S2_SrpR,x,0.01253,59.70352865838366,0.00015371214838346057
S2_SrpR,x,0.01253,63.0957344480193,5.1237382794486854e-05
S2_SrpR,x,0.01253,66.68067692136219,0.00030742429676692114
S2_SrpR,x,0.01253,70.46930689671467,5.1237382794486854e-05
S2_SrpR,x,0.01253,74.47319739059888,0.00010247476558897371
S2_SrpR,x,0.01253,78.70457896950985,0.0
S2_SrpR,x,0.01253,83.17637711026708,0.0
S2_SrpR,x,0.01253,87.90225168308842,0.00010247476558897371
S2_SrpR,x,0.01253,92.89663867799364,0.0
S2_SrpR,x,0.01253,98.17479430199843,0.0
S2_SrpR,x,0.01253,103.75284158180126,0.0
S2_SrpR,x,0.01253,109.64781961431851,5.1237382794486854e-05
S2_SrpR,x,0.01253,115.87773561551262,5.1237382794486854e-05
S2_SrpR,x,0.01253,122.4616199265049,0.0
S2_SrpR,x,0.01253,129.41958414499862,0.00010247476558897371
S2_SrpR,x,0.01253,136.77288255958496,0.0
S2_SrpR,x,0.01253,144.5439770745928,0.0
S2_SrpR,x,0.01253,152.75660582380732,0.0
S2_SrpR,x,0.01253,161.4358556826487,0.0
S2_SrpR,x,0.01253,170.60823890031244,0.0
S2_SrpR,x,0.01253,180.301774085957,0.0
S2_SrpR,x,0.01253,190.54607179632484,0.0
S2_SrpR,x,0.01253,201.37242498623894,0.0
S2_SrpR,x,0.01253,212.81390459827134,0.0
S2_SrpR,x,0.01253,224.90546058357828,0.0
S2_SrpR,x,0.01253,237.68402866248783,0.0
S2_SrpR,x,0.01253,251.18864315095823,0.0
S2_SrpR,x,0.01253,265.4605561975542,0.0
S2_SrpR,x,0.01253,280.5433637951716,0.0
S2_SrpR,x,0.01253,296.48313895243456,0.0
S2_SrpR,x,0.01253,313.3285724315589,0.0
S2_SrpR,x,0.01253,331.1311214825914,0.0
S2_SrpR,x,0.01253,349.9451670283577,0.0
S2_SrpR,x,0.01253,369.8281797802666,0.0
S2_SrpR,x,0.01253,390.8408957924025,0.0
S2_SrpR,x,0.01253,413.0475019901619,0.0
S2_SrpR,x,0.01253,436.51583224016565,0.0
S2_SrpR,x,0.01253,461.31757456037906,0.0
S2_SrpR,x,0.01253,487.528490103386,0.0
S2_SrpR,x,0.01253,515.2286445817562,0.0
S2_SrpR,x,0.01253,544.5026528424208,0.0
S2_SrpR,x,0.01253,575.4399373371566,0.0
S2_SrpR,x,0.01253,608.1350012787176,0.0
S2_SrpR,x,0.01253,642.6877173170194,0.0
S2_SrpR,x,0.01253,679.2036326171843,0.0
S2_SrpR,x,0.01253,717.7942912713615,0.0
S2_SrpR,x,0.01253,758.5775750291835,0.0
S2_SrpR,x,0.01253,801.678063387679,0.0
S2_SrpR,x,0.01253,847.2274141405964,0.0
S2_SrpR,x,0.01253,895.3647655495937,0.0
S2_SrpR,x,0.01253,946.237161365793,0.0
S2_SrpR,x,0.034109,0.001,0.0
S2_SrpR,x,0.034109,0.0010568175092136585,0.0
S2_SrpR,x,0.034109,0.001116863247780561,0.0
S2_SrpR,x,0.034109,0.0011803206356517297,0.0
S2_SrpR,x,0.034109,0.0012473835142429433,0.0
S2_SrpR,x,0.034109,0.0013182567385564075,0.0
S2_SrpR,x,0.034109,0.0013931568029453036,0.0
S2_SrpR,x,0.034109,0.0014723125024327193,0.0
S2_SrpR,x,0.034109,0.001555965631605075,0.0
S2_SrpR,x,0.034109,0.0016443717232149323,0.0
S2_SrpR,x,0.034109,0.0017378008287493763,0.0
S2_SrpR,x,0.034109,0.0018365383433483473,0.0
S2_SrpR,x,0.034109,0.0019408858775927793,0.0
S2_SrpR,x,0.034109,0.0020511621788255646,0.0
S2_SrpR,x,0.034109,0.002167704104819694,0.0
S2_SrpR,x,0.034109,0.0022908676527677724,0.0
S2_SrpR,x,0.034109,0.0024210290467361778,0.0
S2_SrpR,x,0.034109,0.0025585858869056452,0.0
S2_SrpR,x,0.034109,0.0027039583641088436,0.0
S2_SrpR,x,0.034109,0.0028575905433749467,0.0
S2_SrpR,x,0.034109,0.003019951720402016,0.0
S2_SrpR,x,0.034109,0.0031915378551007614,0.0
S2_SrpR,x,0.034109,0.003372873086588689,0.0
S2_SrpR,x,0.034109,0.0035645113342624426,0.0
S2_SrpR,x,0.034109,0.003767037989839089,0.0
S2_SrpR,x,0.034109,0.003981071705534973,0.0
S2_SrpR,x,0.034109,0.004207266283844442,0.0
S2_SrpR,x,0.034109,0.004446312674691089,0.0
S2_SrpR,x,0.034109,0.004698941086052156,0.0
S2_SrpR,x,0.034109,0.004965923214503363,0.0
S2_SrpR,x,0.034109,0.005248074602497723,0.0
S2_SrpR,x,0.034109,0.005546257129579105,0.0
S2_SrpR,x,0.034109,0.005861381645140285,0.0
S2_SrpR,x,0.034109,0.006194410750767812,0.0
S2_SrpR,x,0.034109,0.006546361740672747,0.0
S2_SrpR,x,0.034109,0.006918309709189363,0.0
S2_SrpR,x,0.034109,0.007311390834834172,0.0
S2_SrpR,x,0.034109,0.007726805850957022,0.0
S2_SrpR,x,0.034109,0.008165823713585922,0.0
S2_SrpR,x,0.034109,0.008629785477669702,0.0
S2_SrpR,x,0.034109,0.009120108393559097,0.0
S2_SrpR,x,0.034109,0.009638290236239706,0.0
S2_SrpR,x,0.034109,0.010185913880541169,0.0
S2_SrpR,x,0.034109,0.010764652136298349,0.0
S2_SrpR,x,0.034109,0.01137627285823431,0.0
S2_SrpR,x,0.034109,0.012022644346174132,0.0
S2_SrpR,x,0.034109,0.012705741052085419,0.0
S2_SrpR,x,0.034109,0.013427649611378642,0.0
S2_SrpR,x,0.034109,0.014190575216890926,0.0
S2_SrpR,x,0.034109,0.014996848355023733,0.0
S2_SrpR,x,0.034109,0.015848931924611134,0.0
S2_SrpR,x,0.034109,0.016749428760264373,0.0
S2_SrpR,x,0.034109,0.01770108958317421,0.0
S2_SrpR,x,0.034109,0.018706821403658005,0.0
S2_SrpR,x,0.034109,0.01976969640111861,0.0
S2_SrpR,x,0.034109,0.020892961308540396,5.84932147870847e-05
S2_SrpR,x,0.034109,0.022080047330189003,0.0
S2_SrpR,x,0.034109,0.023334580622810033,0.0
S2_SrpR,x,0.034109,0.0246603933723434,0.0
S2_SrpR,x,0.034109,0.02606153549998895,5.84932147870847e-05
S2_SrpR,x,0.034109,0.02754228703338166,0.0
S2_SrpR,x,0.034109,0.029107171180666053,0.0
S2_SrpR,x,0.034109,0.03076096814740708,0.0
S2_SrpR,x,0.034109,0.032508729738543435,0.0
S2_SrpR,x,0.034109,0.034355794789987466,5.84932147870847e-05
S2_SrpR,x,0.034109,0.03630780547701014,0.0
S2_SrpR,x,0.034109,0.03837072454922788,5.84932147870847e-05
S2_SrpR,x,0.034109,0.040550853544838394,0.0
S2_SrpR,x,0.034109,0.042854852039743964,0.0
S2_SrpR,x,0.034109,0.04528975799036209,0.0
S2_SrpR,x,0.034109,0.047863009232263824,0.0
S2_SrpR,x,0.034109,0.0505824662003114,0.0
S2_SrpR,x,0.034109,0.053456435939697164,0.0
S2_SrpR,x,0.034109,0.05649369748123025,0.0
S2_SrpR,x,0.034109,0.059703528658383694,0.0001169864295741694
S2_SrpR,x,0.034109,0.06309573444801933,0.0
S2_SrpR,x,0.034109,0.06668067692136222,5.84932147870847e-05
S2_SrpR,x,0.034109,0.07046930689671471,5.84932147870847e-05
S2_SrpR,x,0.034109,0.07447319739059892,5.84932147870847e-05
S2_SrpR,x,0.034109,0.07870457896950989,5.84932147870847e-05
S2_SrpR,x,0.034109,0.08317637711026708,0.0
S2_SrpR,x,0.034109,0.08790225168308842,5.84932147870847e-05
S2_SrpR,x,0.034109,0.09289663867799362,0.0
S2_SrpR,x,0.034109,0.09817479430199844,5.84932147870847e-05
S2_SrpR,x,0.034109,0.10375284158180126,0.0
S2_SrpR,x,0.034109,0.1096478196143185,0.0001169864295741694
S2_SrpR,x,0.034109,0.11587773561551262,5.84932147870847e-05
S2_SrpR,x,0.034109,0.1224616199265049,5.84932147870847e-05
S2_SrpR,x,0.034109,0.12941958414499863,0.0
S2_SrpR,x,0.034109,0.13677288255958495,0.0
S2_SrpR,x,0.034109,0.1445439770745928,0.0
S2_SrpR,x,0.034109,0.15275660582380732,0.0
S2_SrpR,x,0.034109,0.1614358556826487,0.0
S2_SrpR,x,0.034109,0.17060823890031243,0.0
S2_SrpR,x,0.034109,0.180301774085957,0.00017547964436125408
S2_SrpR,x,0.034109,0.19054607179632482,0.0
S2_SrpR,x,0.034109,0.20137242498623895,5.84932147870847e-05
S2_SrpR,x,0.034109,0.21281390459827113,0.0
S2_SrpR,x,0.034109,0.22490546058357805,0.0
S2_SrpR,x,0.034109,0.23768402866248758,0.0
S2_SrpR,x,0.034109,0.25118864315095796,5.84932147870847e-05
S2_SrpR,x,0.034109,0.2654605561975539,0.0
S2_SrpR,x,0.034109,0.2805433637951713,0.0
S2_SrpR,x,0.034109,0.2964831389524342,0.0
S2_SrpR,x,0.034109,0.31332857243155854,0.0
S2_SrpR,x,0.034109,0.3311311214825911,0.0
S2_SrpR,x,0.034109,0.3499451670283573,0.0
S2_SrpR,x,0.034109,0.3698281797802663,5.84932147870847e-05
S2_SrpR,x,0.034109,0.3908408957924021,0.0
S2_SrpR,x,0.034109,0.41304750199016144,5.84932147870847e-05
S2_SrpR,x,0.034109,0.4365158322401661,0.0
S2_SrpR,x,0.034109,0.46131757456037953,0.0
S2_SrpR,x,0.034109,0.4875284901033865,5.84932147870847e-05
S2_SrpR,x,0.034109,0.5152286445817567,0.0
S2_SrpR,x,0.034109,0.5445026528424215,0.0
S2_SrpR,x,0.034109,0.5754399373371573,0.0
S2_SrpR,x,0.034109,0.6081350012787182,5.84932147870847e-05
S2_SrpR,x,0.034109,0.64268771731702,0.0
S2_SrpR,x,0.034109,0.6792036326171843,0.0
S2_SrpR,x,0.034109,0.7177942912713615,0.0
S2_SrpR,x,0.034109,0.7585775750291835,0.0
S2_SrpR,x,0.034109,0.801678063387679,5.84932147870847e-05
S2_SrpR,x,0.034109,0.8472274141405963,0.0
S2_SrpR,x,0.034109,0.8953647655495938,0.0
S2_SrpR,x,0.034109,0.946237161365793,0.0
S2_SrpR,x,0.034109,1.0,0.0001169864295741694
S2_SrpR,x,0.034109,1.0568175092136585,5.84932147870847e-05
S2_SrpR,x,0.034109,1.1168632477805611,0.0001169864295741694
S2_SrpR,x,0.034109,1.1803206356517297,5.84932147870847e-05
S2_SrpR,x,0.034109,1.2473835142429432,0.0
S2_SrpR,x,0.034109,1.3182567385564075,0.0
S2_SrpR,x,0.034109,1.3931568029453036,0.0
S2_SrpR,x,0.034109,1.4723125024327193,0.0
S2_SrpR,x,0.034109,1.555965631605075,0.0
S2_SrpR,x,0.034109,1.6443717232149324,0.0
S2_SrpR,x,0.034109,1.7378008287493762,0.0
S2_SrpR,x,0.034109,1.8365383433483473,0.0
S2_SrpR,x,0.034109,1.9408858775927793,5.84932147870847e-05
S2_SrpR,x,0.034109,2.051162178825567,0.0002339728591483388
S2_SrpR,x,0.034109,2.167704104819694,0.0004094525035095929
S2_SrpR,x,0.034109,2.2908676527677723,0.0004094525035095929
S2_SrpR,x,0.034109,2.4210290467361775,0.0008189050070191858
S2_SrpR,x,0.034109,2.5585858869056453,0.0013453439401029481
S2_SrpR,x,0.034109,2.703958364108843,0.0030416471689284044
S2_SrpR,x,0.034109,2.8575905433749464,0.004270004679457183
S2_SrpR,x,0.034109,3.019951720402016,0.006434253626579317
S2_SrpR,x,0.034109,3.1915378551007616,0.009651380439868976
S2_SrpR,x,0.034109,3.372873086588689,0.014038371548900327
S2_SrpR,x,0.034109,3.5645113342624426,0.01754796443612541
S2_SrpR,x,0.034109,3.767037989839089,0.025444548432381843
S2_SrpR,x,0.034109,3.981071705534973,0.0313523631258774
S2_SrpR,x,0.034109,4.207266283844442,0.03661675245671502
S2_SrpR,x,0.034109,4.446312674691089,0.04667758540009359
S2_SrpR,x,0.034109,4.698941086052156,0.053579784744969584
S2_SrpR,x,0.034109,4.965923214503363,0.06100842302292934
S2_SrpR,x,0.034109,5.248074602497728,0.0627047262517548
S2_SrpR,x,0.034109,5.54625712957911,0.06475198876930276
S2_SrpR,x,0.034109,5.86138164514029,0.0645765091249415
S2_SrpR,x,0.034109,6.194410750767818,0.061183902667290596
S2_SrpR,x,0.034109,6.5463617406727534,0.062061300889096865
S2_SrpR,x,0.034109,6.918309709189363,0.05907814693495555
S2_SrpR,x,0.034109,7.311390834834173,0.05205896116050538
S2_SrpR,x,0.034109,7.726805850957021,0.04644361254094525
S2_SrpR,x,0.034109,8.165823713585922,0.03895648104819841
S2_SrpR,x,0.034109,8.629785477669701,0.03398455779129621
S2_SrpR,x,0.034109,9.120108393559097,0.02602948058025269
S2_SrpR,x,0.034109,9.638290236239705,0.021408516612073
S2_SrpR,x,0.034109,10.18591388054117,0.016787552643893307
S2_SrpR,x,0.034109,10.76465213629835,0.014038371548900327
S2_SrpR,x,0.034109,11.37627285823431,0.010528778661675245
S2_SrpR,x,0.034109,12.02264434617413,0.00859850257370145
S2_SrpR,x,0.034109,12.705741052085418,0.006609733270940571
S2_SrpR,x,0.034109,13.427649611378643,0.004620963968179691
S2_SrpR,x,0.034109,14.190575216890926,0.00485493682732803
S2_SrpR,x,0.034109,14.99684835502374,0.0032171268132896585
S2_SrpR,x,0.034109,15.848931924611142,0.003275620028076743
S2_SrpR,x,0.034109,16.749428760264383,0.0034510996724379972
S2_SrpR,x,0.034109,17.70108958317422,0.0018132896583996257
S2_SrpR,x,0.034109,18.706821403658015,0.0023982218062704726
S2_SrpR,x,0.034109,19.76969640111862,0.0014623303696771174
S2_SrpR,x,0.034109,20.892961308540407,0.0014623303696771174
S2_SrpR,x,0.034109,22.080047330189014,0.0012868507253158633
S2_SrpR,x,0.034109,23.334580622810044,0.0007604117922321011
S2_SrpR,x,0.034109,24.66039337234341,0.0010528778661675247
S2_SrpR,x,0.034109,26.061535499988977,0.0006434253626579317
S2_SrpR,x,0.034109,27.54228703338169,0.0007604117922321011
S2_SrpR,x,0.034109,29.107171180666082,0.0002339728591483388
S2_SrpR,x,0.034109,30.760968147407112,0.0004679457182966776
S2_SrpR,x,0.034109,32.50872973854347,0.0005264389330837623
S2_SrpR,x,0.034109,34.3557947899875,0.0004094525035095929
S2_SrpR,x,0.034109,36.30780547701018,0.0004679457182966776
S2_SrpR,x,0.034109,38.37072454922792,0.0001169864295741694
S2_SrpR,x,0.034109,40.55085354483843,0.0002339728591483388
S2_SrpR,x,0.034109,42.85485203974392,0.0001169864295741694
S2_SrpR,x,0.034109,45.28975799036204,0.0004094525035095929
S2_SrpR,x,0.034109,47.863009232263806,0.00017547964436125408
S2_SrpR,x,0.034109,50.58246620031137,0.0002339728591483388
S2_SrpR,x,0.034109,53.45643593969714,0.00017547964436125408
S2_SrpR,x,0.034109,56.49369748123023,0.0002339728591483388
S2_SrpR,x,0.034109,59.70352865838366,0.00017547964436125408
S2_SrpR,x,0.034109,63.0957344480193,5.84932147870847e-05
S2_SrpR,x,0.034109,66.68067692136219,5.84932147870847e-05
S2_SrpR,x,0.034109,70.46930689671467,0.0
S2_SrpR,x,0.034109,74.47319739059888,0.0001169864295741694
S2_SrpR,x,0.034109,78.70457896950985,0.0
S2_SrpR,x,0.034109,83.17637711026708,0.0
S2_SrpR,x,0.034109,87.90225168308842,0.0
S2_SrpR,x,0.034109,92.89663867799364,0.0
S2_SrpR,x,0.034109,98.17479430199843,0.0001169864295741694
S2_SrpR,x,0.034109,103.75284158180126,0.0
S2_SrpR,x,0.034109,109.64781961431851,0.0
S2_SrpR,x,0.034109,115.87773561551262,0.0
S2_SrpR,x,0.034109,122.4616199265049,0.0
S2_SrpR,x,0.034109,129.41958414499862,0.0
S2_SrpR,x,0.034109,136.77288255958496,0.0
S2_SrpR,x,0.034109,144.5439770745928,0.0
S2_SrpR,x,0.034109,152.75660582380732,0.0
S2_SrpR,x,0.034109,161.4358556826487,0.0
S2_SrpR,x,0.034109,170.60823890031244,0.0
S2_SrpR,x,0.034109,180.301774085957,0.0
S2_SrpR,x,0.034109,190.54607179632484,0.0
S2_SrpR,x,0.034109,201.37242498623894,0.0
S2_SrpR,x,0.034109,212.81390459827134,0.0
S2_SrpR,x,0.034109,224.90546058357828,0.0
S2_SrpR,x,0.034109,237.68402866248783,0.0
S2_SrpR,x,0.034109,251.18864315095823,0.0
S2_SrpR,x,0.034109,265.4605561975542,0.0
S2_SrpR,x,0.034109,280.5433637951716,0.0
S2_SrpR,x,0.034109,296.48313895243456,0.0
S2_SrpR,x,0.034109,313.3285724315589,0.0
S2_SrpR,x,0.034109,331.1311214825914,0.0
S2_SrpR,x,0.034109,349.9451670283577,0.0
S2_SrpR,x,0.034109,369.8281797802666,0.0
S2_SrpR,x,0.034109,390.8408957924025,0.0
S2_SrpR,x,0.034109,413.0475019901619,0.0
S2_SrpR,x,0.034109,436.51583224016565,0.0
S2_SrpR,x,0.034109,461.31757456037906,0.0
S2_SrpR,x,0.034109,487.528490103386,0.0
S2_SrpR,x,0.034109,515.2286445817562,0.0
S2_SrpR,x,0.034109,544.5026528424208,0.0
S2_SrpR,x,0.034109,575.4399373371566,0.0
S2_SrpR,x,0.034109,608.1350012787176,0.0
S2_SrpR,x,0.034109,642.6877173170194,0.0
S2_SrpR,x,0.034109,679.2036326171843,0.0
S2_SrpR,x,0.034109,717.7942912713615,0.0
S2_SrpR,x,0.034109,758.5775750291835,0.0
S2_SrpR,x,0.034109,801.678063387679,0.0
S2_SrpR,x,0.034109,847.2274141405964,0.0
S2_SrpR,x,0.034109,895.3647655495937,0.0
S2_SrpR,x,0.034109,946.237161365793,0.0
S2_SrpR,x,0.0627,0.001,0.0
S2_SrpR,x,0.0627,0.0010568175092136585,0.0
S2_SrpR,x,0.0627,0.001116863247780561,0.0
S2_SrpR,x,0.0627,0.0011803206356517297,0.0
S2_SrpR,x,0.0627,0.0012473835142429433,0.0
S2_SrpR,x,0.0627,0.0013182567385564075,0.0
S2_SrpR,x,0.0627,0.0013931568029453036,0.0
S2_SrpR,x,0.0627,0.0014723125024327193,0.0
S2_SrpR,x,0.0627,0.001555965631605075,0.0
S2_SrpR,x,0.0627,0.0016443717232149323,0.0
S2_SrpR,x,0.0627,0.0017378008287493763,5.701254275940707e-05
S2_SrpR,x,0.0627,0.0018365383433483473,0.0
S2_SrpR,x,0.0627,0.0019408858775927793,0.0
S2_SrpR,x,0.0627,0.0020511621788255646,0.0
S2_SrpR,x,0.0627,0.002167704104819694,0.0
S2_SrpR,x,0.0627,0.0022908676527677724,0.0
S2_SrpR,x,0.0627,0.0024210290467361778,0.0
S2_SrpR,x,0.0627,0.0025585858869056452,0.0
S2_SrpR,x,0.0627,0.0027039583641088436,0.0
S2_SrpR,x,0.0627,0.0028575905433749467,0.0
S2_SrpR,x,0.0627,0.003019951720402016,0.0
S2_SrpR,x,0.0627,0.0031915378551007614,0.0
S2_SrpR,x,0.0627,0.003372873086588689,0.0
S2_SrpR,x,0.0627,0.0035645113342624426,0.0
S2_SrpR,x,0.0627,0.003767037989839089,0.0
S2_SrpR,x,0.0627,0.003981071705534973,0.0
S2_SrpR,x,0.0627,0.004207266283844442,0.0
S2_SrpR,x,0.0627,0.004446312674691089,0.0
S2_SrpR,x,0.0627,0.004698941086052156,0.0
S2_SrpR,x,0.0627,0.004965923214503363,0.0
S2_SrpR,x,0.0627,0.005248074602497723,0.0
S2_SrpR,x,0.0627,0.005546257129579105,0.0
S2_SrpR,x,0.0627,0.005861381645140285,0.0
S2_SrpR,x,0.0627,0.006194410750767812,0.0
S2_SrpR,x,0.0627,0.006546361740672747,0.0
S2_SrpR,x,0.0627,0.006918309709189363,0.0
S2_SrpR,x,0.0627,0.007311390834834172,0.0
S2_SrpR,x,0.0627,0.007726805850957022,0.0
S2_SrpR,x,0.0627,0.008165823713585922,0.0
S2_SrpR,x,0.0627,0.008629785477669702,0.0
S2_SrpR,x,0.0627,0.009120108393559097,0.0
S2_SrpR,x,0.0627,0.009638290236239706,0.0
S2_SrpR,x,0.0627,0.010185913880541169,5.701254275940707e-05
S2_SrpR,x,0.0627,0.010764652136298349,0.0
S2_SrpR,x,0.0627,0.01137627285823431,0.0
S2_SrpR,x,0.0627,0.012022644346174132,0.0
S2_SrpR,x,0.0627,0.012705741052085419,5.701254275940707e-05
S2_SrpR,x,0.0627,0.013427649611378642,0.0
S2_SrpR,x,0.0627,0.014190575216890926,0.0
S2_SrpR,x,0.0627,0.014996848355023733,0.0
S2_SrpR,x,0.0627,0.015848931924611134,0.0
S2_SrpR,x,0.0627,0.016749428760264373,0.0
S2_SrpR,x,0.0627,0.01770108958317421,0.0
S2_SrpR,x,0.0627,0.018706821403658005,0.0
S2_SrpR,x,0.0627,0.01976969640111861,0.0
S2_SrpR,x,0.0627,0.020892961308540396,0.0
S2_SrpR,x,0.0627,0.022080047330189003,0.0
S2_SrpR,x,0.0627,0.023334580622810033,0.0
S2_SrpR,x,0.0627,0.0246603933723434,0.0
S2_SrpR,x,0.0627,0.02606153549998895,0.0
S2_SrpR,x,0.0627,0.02754228703338166,0.0
S2_SrpR,x,0.0627,0.029107171180666053,0.0
S2_SrpR,x,0.0627,0.03076096814740708,0.0
S2_SrpR,x,0.0627,0.032508729738543435,5.701254275940707e-05
S2_SrpR,x,0.0627,0.034355794789987466,5.701254275940707e-05
S2_SrpR,x,0.0627,0.03630780547701014,0.0
S2_SrpR,x,0.0627,0.03837072454922788,0.0
S2_SrpR,x,0.0627,0.040550853544838394,5.701254275940707e-05
S2_SrpR,x,0.0627,0.042854852039743964,5.701254275940707e-05
S2_SrpR,x,0.0627,0.04528975799036209,0.0
S2_SrpR,x,0.0627,0.047863009232263824,0.0
S2_SrpR,x,0.0627,0.0505824662003114,0.0
S2_SrpR,x,0.0627,0.053456435939697164,0.00017103762827822122
